reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c6a4b533-1d4a-496c-8da9-d3d7cb592d49,Justin Grothe,https://play-lh.googleusercontent.com/a-/ALV-UjVMs1oXdlzXIAvrVXO1qvJGPK189nFjWNKKww8f9L-SS8u50ORp,"The app crashed right away. I just downloaded it, and it won't even open up. I had a screen open telling me it has a bug and wanted me to clear my cache. I did that, and it still won't open.",1,12,14.16.0,2024-11-19 19:10:32,"Hi Justin, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:44:21,14.16.0
9d78e73d-757e-4a27-ad90-a66e62b4ca88,Becky Flores,https://play-lh.googleusercontent.com/a-/ALV-UjVIk4h9vQSx-WB3qacKeiqqDEs16eHaaoZPUUDPkYbLqvX1N77_1Q,"App acts like it's opening but just closes right away. One time, I got a message saying I needed to clear the cache because there was a bug. Tried that but it still didn't work. Uninstalled and reinstalled and it still wouldn't work.",1,27,14.16.0,2024-11-19 17:09:35,"Hi Becky, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:44:28,14.16.0
7ce3c3bf-a654-461a-944a-9f5d6787c457,Carolinne Shaffer,https://play-lh.googleusercontent.com/a-/ALV-UjUOSwDWlV5xnOaDrSYicbCDKtB9oYZeRJ03d6qHqWIunVW3LSQl-w,Crashing - won't allow login Phone reports the app had a bug and needs to be fixed. It seems the Oct 23 update is what killed it. Any chance we can just do a rollback?,1,7,14.16.0,2024-11-19 14:52:36,"Hi Carolinne, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:44:36,14.16.0
cef56144-299d-46a2-aadb-9338a837acb7,Laurie Wolf,https://play-lh.googleusercontent.com/a/ACg8ocIdbgXXFYhbigH1KW60lQTqr6YmX38EO607jQuzmXE9lSgkVg=mo,"I downloaded the app a couple of days ago and it opens and then immediately shuts down, with an error message saying the app has a big and to update it when a fix is available. Hopefully that comes soon!",1,16,14.16.0,2024-11-19 09:30:06,"Hi Laurie, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:44:43,14.16.0
d80339be-05c3-42ba-a38c-840f7544093d,Quy Nguyen,https://play-lh.googleusercontent.com/a/ACg8ocKwz4jBxUPfj_WckhHKRnn6NdMttwV5akSenoGCpqLlguhMv_4=mo,App doesn't open...,1,1,14.16.0,2024-11-19 08:31:59,"Hi Quy, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:44:49,14.16.0
976eec86-ae47-4120-ae40-64935f10ffc8,eugene park,https://play-lh.googleusercontent.com/a-/ALV-UjXdh5IomFpyNzV4ByOqPWaZeuM7LZPs9jSstxI6tqZFIhitdsQo,Got it to work for one day to set up all my plans and now app keeps crashing after clearing cache data,1,3,14.16.0,2024-11-18 23:00:26,"Hi Eugene, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:44:59,14.16.0
1e07d34a-cdaa-4563-9a51-687221d63472,Richard Cortez,https://play-lh.googleusercontent.com/a-/ALV-UjUMc2xD4Ftv2SioPV1-5SJJmbjBYt6vhQfgqVwQ1nQ4JFTG1Fyt,Doesn't work. Stays open for a few seconds then closes out. Cleared storage and cache. It let's me enter my login info then goes right back to closing out,1,7,14.16.0,2024-11-18 09:21:26,"Hi Richard, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:45:05,14.16.0
ff990218-1a65-42f2-97e4-09a95c6198c8,francisco campillo,https://play-lh.googleusercontent.com/a/ACg8ocLgFBLueTIdgswL9_43eW51SU01K9Zyoi4qNqSBuZqHOFFxyg=mo,"Recently updated, and now I get a message saying a bug in the program force closes the app and to re-download after they fix it.",1,6,14.16.0,2024-11-18 01:28:16,"Hi Francisco, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:45:12,14.16.0
e05f5dad-4e24-498f-89b7-4d5716456a92,Melanie “Mel” Crews,https://play-lh.googleusercontent.com/a-/ALV-UjWyuZbCyNyhtP0cl187j1Q_zdN4_EVwqAmKyGQrNgvVjYM1HAozsQ,"The app worked for one day. Now when I try to open it, the app closes itself before getting past the initial screen showing the logo.",1,3,14.16.0,2024-11-17 15:13:02,"Hi Melanie, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:45:19,14.16.0
ab75f264-66a0-44a7-a0d2-13b4bdbae5ea,Shireen Tannous,https://play-lh.googleusercontent.com/a-/ALV-UjW2WeJwAfCkwPTPeMIzwy5YUzx2VGVdhSnY9wNe0ERdiZeXA-L8,Big. Won't open,1,0,14.16.0,2024-11-17 08:03:23,"Hi Shireen, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:46:09,14.16.0
a491c0e5-730e-4b7b-97f8-7454d7ab2539,Walt Cygan,https://play-lh.googleusercontent.com/a/ACg8ocJcjA3hDi_w-LkEqOsSB-i-GKbcUb8RONppSp1Aopckfo4zBmc=mo,"Hard to describe this app, since it just opens to a splash screen and then immediately closes. Needs work.",1,2,14.16.0,2024-11-16 13:36:26,"Hi Walt, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:45:26,14.16.0
6f528616-9765-45f8-98ec-74b9b85edefd,Jazzie Baron,https://play-lh.googleusercontent.com/a-/ALV-UjUcISCGnCcVkrylv2Pdmqizb03hR63exRJWen4cKT-fcVxoCk3CAg,"Similar experience as others, app crashes on load on Google Pixel 9 Pro Android 15.",2,3,14.16.0,2024-11-16 07:15:24,"Hi Jazzie, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:45:33,14.16.0
62f275b1-51b0-4b55-9a45-334e3a9f7683,Phillip Ungerer,https://play-lh.googleusercontent.com/a/ACg8ocK3EYdDytmJru7K9vpZHCM56fL2n0MDBj6DZ1X7DANlmQuAIA=mo,"Fix your app. I cant even open it, it keeps saying the app has a bug. I cant get into my gym.",1,4,14.16.0,2024-11-15 04:21:21,"Hi Phillip, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:45:41,14.16.0
b907520a-47b9-456a-9b9a-38e2b15cd6b9,Karla Gordon,https://play-lh.googleusercontent.com/a-/ALV-UjUVE3Y1a6XRQouhQonr9ELlcpFYyQTgtKCGHdLHv7idC0xiZZNj,doesn't even open. the app starts to load then closes and you get a pop-up that says the app has a bug and to wait for an update. Guess ill try it again after a new update goes out.,1,13,14.16.0,2024-11-14 20:17:03,"Hi Karla, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:45:58,14.16.0
415cb7c8-dbaf-4f46-a2bb-3ec4954fd460,Jason,https://play-lh.googleusercontent.com/a/ACg8ocJ5AFo2LEFdxBHQxnxS5Hemh5J--PvGLWBIWy_JOehJHy4l3w=mo,App crashes constantly when logging in,1,2,14.16.0,2024-11-14 08:34:33,"Hi Jason, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:46:23,14.16.0
4aef854e-010e-42b2-8995-cb0720a477d5,Andre Grady,https://play-lh.googleusercontent.com/a-/ALV-UjURQPG7q2BtGkRoQt888TW_N4WkbuYBpmm1Xn5vQftx8oGOm5A,I can't give a real rating because the app won't even work. I've downloaded it and uninstalled it multiple times and it keeps closing the app saying there's a bug whenever I attempt to open it.,2,17,14.16.0,2024-11-14 06:25:59,"Hi Andre, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:46:30,14.16.0
2eb3db43-4ae3-497d-8605-32299e1e065b,Travis Snyder,https://play-lh.googleusercontent.com/a-/ALV-UjX7SgoHk1Kth-0jsfO_sz4pTLhw7U-euKaf4XdbWpJWmPGwEWY,The app keeps crashing due to a bug.,1,3,14.16.0,2024-11-14 04:24:17,"Hi Travis, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:46:37,14.16.0
ce87f26d-b646-4e14-9883-a234f59eeab6,Bruce Kuper,https://play-lh.googleusercontent.com/a-/ALV-UjUsqYqCvLzZ2tV6JZsRKF-kuSnV7_DHvD7A6J88WEWoXptwAiuj,Does not work on android phones or tablet,1,1,14.16.0,2024-11-13 19:17:22,"Hi Bruce, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:46:43,14.16.0
4eec67d8-72a6-4001-bf3e-82857b58f59a,Chad Haatvedt,https://play-lh.googleusercontent.com/a-/ALV-UjVIj23D28KpeXs6Gs3dL4_rO3sI76Tts9WIpy36ptMW_Ok25H-b,"I had version 14.15 and it mostly worked except it would not create the Google wallet card with proper info like other apps so. So today I upgraded to 14.16. now it's crashes on the login screen and won't open for me. I hope that gets resolved soon. I contacted tech support via email and they provided a canned reply about the Apple requirements. This is despite me proving them with very explicit info about my android version, their app version and Google wallet version. I've given up.",1,24,14.16.0,2024-11-13 18:44:34,"Hi Chad, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:46:54,14.16.0
419ae970-3586-4c64-b1a6-79fb960e8770,Brent Brooks,https://play-lh.googleusercontent.com/a-/ALV-UjXw00XD2rvaRNliCxsfev-NZNT97-ZyWn78IujcjpM1ThcIeaL0,Won't let me log in and says it has a bug.,1,2,14.16.0,2024-11-13 15:57:02,"Hi Brent, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:47:00,14.16.0
e7d7f521-b420-4ca7-8382-653aa31a9208,nichole pientka,https://play-lh.googleusercontent.com/a-/ALV-UjVfONu1MDoAynKcaCB-aSUw44vrIO2a1SsuySiy2DnZ05N-N93q4w,Great until the app no longer loads as of 11/12/24,3,3,14.16.0,2024-11-13 14:32:41,"Hi Nichole, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:47:14,14.16.0
a8f0b257-a5bb-420a-baec-2fe3b67e1584,Srujal Patel,https://play-lh.googleusercontent.com/a-/ALV-UjXcfMYu7RugKh5o_t3xbOZYRlM6cdxtY0LRn5LVTIoVywCvXmZ88A,doesn't work,1,2,14.16.0,2024-11-12 21:34:31,"Hi Srujal, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:47:21,14.16.0
937d6225-4bd2-40a3-a86c-36e112d5f54d,Eryn Cameron,https://play-lh.googleusercontent.com/a/ACg8ocIJTmQmuA88Z9Rih_lR9uccn5td1O5mpZbmhH0SziA1qTA9wA=mo,"Up until today, it has said I don't have a valid member number. As of today, it won't open because it says the app has a bug. Definitely needs some tuning before it will be a workable app.",2,9,14.16.0,2024-11-12 13:42:25,"Hi Eryn, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:47:38,14.16.0
201fb789-efba-4606-8d8c-f03695ec12c4,Anthony,https://play-lh.googleusercontent.com/a/ACg8ocJU3IukXAkdHaDT_Gqz_sgwWxCSi0EbIpM95fQiZtgSDlsszQ=mo,Does not even up on my galaxy.,1,1,14.16.0,2024-11-12 10:07:27,"Hi Anthony, We’re sorry for the trouble and appreciate your patience! Our team has fixed this in the latest update—please update the app to resolve this issue.",2025-01-09 07:47:47,14.16.0
4c38cdf5-28e5-450f-8106-a626ea2a543e,B Mo,https://play-lh.googleusercontent.com/a/ACg8ocJsezykDPwipMmbbabdEs0qbOY-ZovPun8VbQaMKKcRdkLPLA=mo,Garbage no gyms even know what one pass is . I called for help got a lady with no customer service skills and still didn't get into the gym that day. My first Rating I've ever done lol if I could give negative stars I would !,1,5,14.12.0,2024-10-12 06:14:25,,,14.12.0
2cea3431-e1b8-495c-95d9-b86938c25255,Åsa Johansson,https://play-lh.googleusercontent.com/a/ACg8ocL5eEe-Kd_f4O2-6KJKmmEwr4HmithVyXtw1I6gWlTWmLY0hA=mo,This is a fantastic app! I love the variety of programs and workouts you have access to! So much to choose from and very easy to navigate. Highly recommend trying it out!,5,2,14.8.0,2024-08-22 12:56:54,,,14.8.0
f5366067-77c0-4dca-b355-f2d4a11c21e6,Christine Abel,https://play-lh.googleusercontent.com/a-/ALV-UjUbh2A-kr0QlfzHEplacWzRHxwASwbYiqK5O0UogbRYiRrvsu0b,This app is awesome! It's super easy to use and has everything I need to make the most of my fitness benefit.,5,0,14.8.0,2024-08-20 13:39:39,,,14.8.0
7ae67bd3-b67a-4b9a-aee7-179187120822,B C,https://play-lh.googleusercontent.com/a/ACg8ocJ9CO9OgytNw2TY4Rpv2Z6a2S8ab0IhqQq1_y9mEcM6o-dJ=mo,Not user friendly for disabled people.,3,1,14.8.0,2024-08-19 16:49:10,,,14.8.0
8f50d98b-fde3-4b32-9a93-b3d02a804c83,Vince Pozinski,https://play-lh.googleusercontent.com/a/ACg8ocJ6rzhyBA4Lmsi1IldscfxU2inU6RRfQBWtxVWQydKvaWMJIA=mo,"Awesome content, videos and workouts. Easy to use and find what I needed.",5,2,14.8.0,2024-08-15 17:37:56,,,14.8.0
b5b697fd-4531-4d32-996c-d82ec3007eaf,freakazeud -,https://play-lh.googleusercontent.com/a-/ALV-UjWGhSxHou6Gi1WNGhQYRugyqX9ZNyP98cREsk5tWfchh9vT-uY,"If you have a OnePass subscription this app is a must have. Basically your one stop fitness needs are met. Great way to locate participating gyms near you, display your member code for gym check-ins, find social events, track progress, follow customized workout plans, watch fitness content and so much more.",5,1,14.5.0,2024-07-20 05:55:55,,,14.5.0
01bd1d87-bc9f-47d4-b5b7-d61b4ed77e29,Nitesh Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLfRYwF-HojFvKzTVOGs_qVY5R72uFLuOkbL0Kk3aGcx81gxeCp=mo,Great app to track the fitness journey with lots of options to keep within the shape.,5,0,,2024-07-16 07:39:31,,,
